Hour,from,to,Flow,Pn,Pb
13,21,57,647.4419088883446,,
13,59,83,-159.25429626822938,,
13,2,42,105.68990388748284,,
13,27,57,-269.4411690597176,,
13,8,36,-311.33463650246995,,
13,8,84,41.5776617181989,,
13,36,31,-41.8934674427212,,
13,2,61,6.125868739155067,,
13,2,52,1.7365959818831804,,
13,84,61,-12.766413088145029,,
13,52,61,41.20964953046678,,
13,5,76,263.1373173157608,,
13,5,63,526.2279489379066,,
13,5,89,-600.0,,
13,5,71,-246.8283655097457,,
13,5,56,-825.7219332571949,,
13,5,48,-777.8729247647814,,
13,5,60,0.0,,
13,6,34,-329.6687472588777,,
13,67,6,-0.7145221237379156,,
13,65,6,0.1329291954742473,,
13,77,6,-37.37404025441174,,
13,28,6,-4.87582311780541,,
13,43,6,-2.5882950737042325,,
13,41,6,-2.0087821629160203,,
13,48,24,521.2570752352185,,
13,48,68,-1299.1299999999999,,
13,84,23,-286.24715316287063,,
13,37,54,1558.8390023587617,,
13,51,54,0.0,,
13,33,45,24.994149528618436,,
13,67,33,-74.90443881822421,,
13,40,33,-0.7834737799036331,,
13,33,65,21.118434059350307,,
13,3,33,-0.3813669569173417,,
13,33,16,1.1639732091086685,,
13,45,16,24.994149528612525,,
13,74,73,140.83846877373549,,
13,74,69,-396.0744842357635,,
13,86,69,-279.6606893602243,,
13,67,40,-1.541168726833078,,
13,67,65,-145.05688090789317,,
13,67,77,-1.2842357344430582,,
13,67,46,-1.1628760084871352,,
13,67,3,-4.184352314501481,,
13,28,67,0.8080456077892926,,
13,43,67,-4.6607389910897155,,
13,41,67,0.31457180406765417,,
13,67,16,-62.86229913504002,,
13,40,65,-1.6370405584029442,,
13,40,77,0.06940549003655239,,
13,40,46,-3.2839832302071272,,
13,40,3,-61.118583654368535,,
13,28,40,0.3587792909269609,,
13,43,40,-1.2241337768036509,,
13,41,40,-14.158197671371454,,
13,40,16,-0.9814912898535617,,
13,47,13,88.76147999342174,,
13,73,49,263.7215344978481,,
13,73,69,-302.3636096883554,,
13,65,38,0.0,,
13,77,65,-153.00049535636504,,
13,46,65,-1.0763964666800163,,
13,3,65,-0.6209316781919725,,
13,28,65,-2.5523692185669447,,
13,43,65,-2.7310286930246424,,
13,41,65,-1.1355974367945567,,
13,16,65,5.453885906434806,,
13,49,15,-179.73000000000002,,
13,77,14,-209.08980482059366,,
13,46,77,0.07472503770596806,,
13,28,77,18.58392712017428,,
13,43,77,-1.6209495182743865,,
13,41,77,-0.21350716685600446,,
13,69,25,438.5689853251547,,
13,46,3,-40.11050985330655,,
13,46,31,-0.5845196181702477,,
13,43,46,-0.5866791063544561,,
13,41,46,-0.34714574587489366,,
13,46,16,-68.44985179125172,,
13,3,31,44.197133374768555,,
13,43,3,-0.8905560677962177,,
13,41,3,-0.8722593987159968,,
13,3,16,-33.74540819181465,,
13,15,53,-179.73000000000002,,
13,63,82,301.3000837434038,,
13,52,75,0.0,,
13,4,56,-374.2780667428051,,
13,43,28,-22.638347659691277,,
13,28,41,21.658073398860694,,
13,43,41,-27.54318948806099,,
13,16,78,-439.53655524964176,,
13,85,58,198.75033820215276,,
13,55,88,220.98821218758258,,
13,55,20,240.10266572887076,,
13,70,20,1.5682711175327544,,
13,79,26,293.6836948217565,,
13,79,50,225.74988508196975,,
13,44,19,179.10004875803736,,
13,19,6,0.15762210108228025,,
13,59,42,159.25429626822938,,
13,27,36,269.4411690597177,,
13,12,61,247.31571253502614,,
13,18,2,134.112332382055,,
13,70,61,92.5145685512905,,
13,5,34,329.6687472588777,,
13,47,6,23.147297321164558,,
13,13,6,11.411358340940978,,
13,64,23,295.4778535583014,,
13,62,84,299.63400736626886,,
13,37,33,441.160997641299,,
13,74,40,255.23601546202792,,
13,86,67,279.6606893602243,,
13,24,47,521.2570752352185,,
13,47,65,1.6803733729134223,,
13,47,77,25.337355576098815,,
13,47,28,5.223625613497816,,
13,47,43,2.1325154381506266,,
13,47,41,1.5481415606002162,,
13,73,65,179.48054396424277,,
13,13,65,0.21043220845105992,,
13,49,77,234.36172967725452,,
13,49,14,209.0898048205936,,
13,13,77,9.336845901557894,,
13,69,46,318.2534390748067,,
13,69,3,248.811130441489,,
13,70,52,20.27716033117673,,
13,76,13,263.1373173157608,,
13,13,28,1.7987714836407562,,
13,13,43,0.8588298180808405,,
13,25,31,217.0269863127271,,
13,82,52,259.0749961205845,,
13,82,72,42.22508762281916,,
13,4,28,374.27806674280305,,
13,68,80,-1299.13,,
13,53,66,-179.73000000000002,,
13,1,41,266.44857983693487,,
13,29,43,288.46080300596395,,
13,54,78,439.5365552496419,,
13,22,54,357.4499999999998,,
14,32,5,-386.83702735944803,,
14,85,44,-198.44424878344557,,
14,19,58,105.41100807879764,,
14,58,13,-76.64333394601351,,
14,55,62,297.5918525986581,,
14,55,25,-223.8810872939482,,
14,55,64,293.46413717043265,,
14,55,57,-367.53691107627947,,
14,20,88,-144.4918619924938,,
14,20,35,-0.9128775161847074,,
14,20,8,-6.860696471903168,,
14,20,2,-1.7481497570214435,,
14,20,61,-26.04921793217443,,
14,20,84,294.5651901632475,,
14,20,52,-1.4550416762501825,,
14,88,8,-0.22391943779055623,,
14,88,61,-3.1429630979764056,,
14,88,84,58.76198223912627,,
14,79,17,-210.88800708409053,,
14,79,10,-110.1406737227851,,
14,79,87,-217.73920386826921,,
14,79,83,21.262326906563658,,
14,35,26,9.085432815458205,,
14,26,39,-166.8693791939295,,
14,61,26,-0.03587246395851551,,
14,67,26,-1.4008244467955606,,
14,40,26,-1.614030917655981,,
14,77,26,-0.14003941347925863,,
14,46,26,-0.1694302780208865,,
14,3,26,26.465698589347312,,
14,28,26,0.5585074500310565,,
14,43,26,-59.27362545996971,,
14,41,26,-3.225265186121632,,
14,35,50,-319.0,,
14,42,35,5.853198983288081,,
14,2,35,42.85294394523345,,
14,61,35,-1.9648547546049144,,
14,67,35,-1.5845505924802286,,
14,40,35,-11.383274678139003,,
14,77,35,-0.4342704579244039,,
14,46,35,-19.70540947680888,,
14,3,35,0.47615965129968885,,
14,52,35,-0.401489750216351,,
14,28,35,0.21485682430274444,,
14,43,35,-3.8641876171491134,,
14,41,35,-77.17410153697483,,
14,50,42,-94.16967882994186,,
14,39,42,-166.86937919392813,,
14,44,30,0.0,,
14,44,5,-416.95095281718136,,
14,44,9,0.0,,
14,19,47,-0.2996498969433219,,
14,19,13,5.630396546825494,,
14,17,69,-496.9273460169452,,
14,17,29,286.0393389328549,,
14,87,69,-481.9723869394711,,
14,87,1,264.2331830712019,,
14,11,5,-545.6546678199243,,
14,11,81,386.0714339088263,,
14,81,12,247.92102066162602,,
14,81,83,138.15041324720005,,
14,10,18,136.39982911290736,,
14,10,63,-246.54050283569268,,
14,7,69,1700.0,,
14,21,69,1248.3180107776675,,
14,21,54,-1488.5039635845287,,
14,21,57,634.0442147242502,,
14,59,83,-159.4127401537637,,
14,2,42,107.47951685339524,,
14,27,57,-266.50730364797096,,
14,8,36,-309.2158298735303,,
14,8,84,41.1116177073701,,
14,36,31,-42.70852622560915,,
14,2,61,6.04537471260835,,
14,2,52,1.7038438446486133,,
14,84,61,-13.380825762575284,,
14,52,61,43.47253018249512,,
14,5,76,263.77930926144836,,
14,5,63,549.2616296421879,,
14,5,89,-600.0,,
14,5,71,-295.96948991625686,,
14,5,56,-821.2293946309073,,
14,5,48,-776.9218017899932,,
14,5,60,0.0,,
14,6,34,-331.63709943696756,,
14,67,6,-0.7840010981492647,,
14,65,6,-0.910446972360134,,
14,77,6,-40.56630745318603,,
14,28,6,-5.223488004116859,,
14,43,6,-2.787417616495979,,
14,41,6,-2.191283198153009,,
14,48,24,522.2081982100062,,
14,48,68,-1299.1299999999999,,
14,84,23,-284.2718008567324,,
14,37,54,1564.1895347667596,,
14,51,54,0.0,,
14,33,45,24.802533300826326,,
14,67,33,-73.36592650020702,,
14,40,33,-0.7620084023756357,,
14,33,65,18.862431885984847,,
14,3,33,-0.3682384361523505,,
14,33,16,1.1550496746104244,,
14,45,16,24.802533300827008,,
14,74,73,137.28168340710772,,
14,74,69,-390.5984739134162,,
14,86,69,-277.7686661505677,,
14,67,40,-1.5610018238808863,,
14,67,65,-145.6105907802605,,
14,67,77,-1.500404121674464,,
14,67,46,-1.1428046831599872,,
14,67,3,-4.146377463001318,,
14,28,67,0.8968786217777884,,
14,43,67,-3.2889908834118273,,
14,41,67,0.3618738922189202,,
14,67,16,-61.48662768533495,,
14,40,65,-1.6391491077792093,,
14,40,77,0.05066533260352912,,
14,40,46,-2.480843310334194,,
14,40,3,-59.95869621167731,,
14,28,40,0.41531163054479325,,
14,43,40,-1.1652795052837988,,
14,41,40,-12.502777638418479,,
14,40,16,-0.9521099895854199,,
14,47,13,88.14466604740596,,
14,73,49,257.3741855629198,,
14,73,69,-297.5454170611679,,
14,65,38,0.0,,
14,77,65,-149.4551355346864,,
14,46,65,-1.0879608725275443,,
14,3,65,-0.6421939052848504,,
14,28,65,-2.0282102151929706,,
14,43,65,-2.6996985360822343,,
14,41,65,-1.12018979579884,,
14,16,65,4.464140300824596,,
14,49,15,-179.73000000000002,,
14,77,14,-206.096995355101,,
14,46,77,0.05506588811031765,,
14,28,77,20.334266396173547,,
14,43,77,-1.685908622978431,,
14,41,77,-0.2610965506364238,,
14,69,25,439.7787006748558,,
14,46,3,-39.924936618685024,,
14,46,31,0.01548294798749339,,
14,43,46,-0.5474009742009933,,
14,41,46,-0.2974783489879318,,
14,46,16,-66.8662263415116,,
14,3,31,44.63242300509933,,
14,43,3,-0.8643211684959731,,
14,41,3,-0.8396105412564729,,
14,3,16,-32.34505174910339,,
14,15,53,-179.73000000000002,,
14,63,82,302.72112680649525,,
14,52,75,0.0,,
14,4,56,-378.77060536909266,,
14,43,28,-24.437638909058762,,
14,28,41,23.872454734167377,,
14,43,41,-27.549556872283347,,
14,16,78,-433.13557118223105,,
14,85,58,198.44424878344591,,
14,55,88,219.0412252704466,,
14,55,20,237.9807833307243,,
14,70,20,1.6215172472068762,,
14,79,26,292.6752365985244,,
14,79,50,224.83032117005519,,
14,44,19,178.95828035851378,,
14,19,6,0.17185938214133856,,
14,59,42,159.4127401537637,,
14,27,36,266.50730364797096,,
14,12,61,247.92102066162602,,
14,18,2,136.39982911290724,,
14,70,61,92.54902156959292,,
14,5,34,331.63709943696756,,
14,47,6,23.678031960021258,,
14,13,6,12.615129544223919,,
14,64,23,293.46413717043265,,
14,62,84,297.5918525986581,,
14,37,33,435.8104652334846,,
14,74,40,253.3167905063085,,
14,86,67,277.7686661505679,,
14,24,47,522.2081982100062,,
14,47,65,2.140438375414366,,
14,47,77,27.010718355760787,,
14,47,28,5.459737248045272,,
14,47,43,2.2657651981860063,,
14,47,41,1.6570950810967577,,
14,73,65,177.4529149053559,,
14,13,65,0.4527563076865526,,
14,49,77,231.00719020781878,,
14,49,14,206.09699535510094,,
14,13,77,10.154334113892503,,
14,69,46,316.4139411495246,,
14,69,3,247.31307887167065,,
14,70,52,20.189461183200166,,
14,76,13,263.77930926144813,,
14,13,28,1.941633393108937,,
14,13,43,0.9270709244592297,,
14,25,31,215.89761338090773,,
14,82,52,260.6715325528944,,
14,82,72,42.049594253600844,,
14,4,28,378.7706053690922,,
14,68,80,-1299.13,,
14,53,66,-179.73000000000002,,
14,1,41,264.2331830712019,,
14,29,43,286.0393389328549,,
14,54,78,433.13557118223116,,
14,22,54,357.4499999999998,,
15,32,5,-387.7817140939284,,
15,85,44,-198.6233543953989,,
15,19,58,105.5881187847624,,
15,58,13,-77.21632539726562,,
15,55,62,298.78680203826616,,
15,55,25,-222.5123897419844,,
15,55,64,294.64244613475694,,
15,55,57,-373.6597311984747,,
15,20,88,-145.29284624462343,,
15,20,35,-0.8953281432471343,,
15,20,8,-7.147454568333217,,
15,20,2,-1.7248577929393152,,
15,20,61,-24.285105270631448,,
15,20,84,294.66036793646253,,
15,20,52,-1.3660434856003079,,
15,88,8,-0.2668307085988104,,
15,88,61,-2.866263545073096,,
15,88,84,58.81969625628989,,
15,79,17,-222.75892593177855,,
15,79,10,-98.83273239164191,,
15,79,87,-230.11434652486992,,
15,79,83,33.072281376261344,,
15,35,26,9.080471268036092,,
15,26,39,-166.29981046216562,,
15,61,26,-0.047255078965605435,,
15,67,26,-1.354624791028158,,
15,40,26,-1.3951659607013482,,
15,77,26,-0.14602499038976102,,
15,46,26,-0.11017754547133762,,
15,3,26,27.275394726903585,,
15,28,26,0.5177624811360833,,
15,43,26,-59.310905405845574,,
15,41,26,-3.229852087761202,,
15,35,50,-319.0,,
15,42,35,5.820953846079945,,
15,2,35,42.51863844538235,,
15,61,35,-2.05779808393455,,
15,67,35,-1.5574332184788506,,
15,40,35,-11.112218338087075,,
15,77,35,-0.43961041343169605,,
15,46,35,-18.927597249217342,,
15,3,35,0.5160138982667952,,
15,52,35,-0.43341442281394293,,
15,28,35,0.17812991397872757,,
15,43,35,-3.8645430774539022,,
15,41,35,-77.18790512943838,,
15,50,42,-93.63160385214951,,
15,39,42,-166.299810462162,,
15,44,30,0.0,,
15,44,5,-417.3095933892562,,
15,44,9,0.0,,
15,19,47,-0.31361906911511284,,
15,19,13,5.3923699285485895,,
15,17,69,-510.21516390827105,,
15,17,29,287.4562379764925,,
15,87,69,-495.6438501128707,,
15,87,1,265.5295035880006,,
15,11,5,-533.7875253039101,,
15,11,81,373.81457646518356,,
15,81,12,247.56682977553692,,
15,81,83,126.24774668964665,,
15,10,18,135.06131991663915,,
15,10,63,-233.89405230828152,,
15,7,69,1700.0,,
15,21,69,1283.6530421087614,,
15,21,54,-1481.6276639770285,,
15,21,57,641.883761161811,,
15,59,83,-159.320028065908,,
15,2,42,106.43234009448383,,
15,27,57,-268.2240299633361,,
15,8,36,-310.4556314958754,,
15,8,84,41.38431938425941,,
15,36,31,-42.231601532464765,,
15,2,61,6.0924751055070345,,
15,2,52,1.7230084783264115,,
15,84,61,-13.021307427997584,,
15,52,61,42.1484248747397,,
15,5,76,263.40365315158715,,
15,5,63,535.7836678900462,,
15,5,89,-600.0,,
15,5,71,-267.2149802175518,,
15,5,56,-823.8581652799621,,
15,5,48,-777.4783432841792,,
15,5,60,0.0,,
15,6,34,-330.48533495296556,,
15,67,6,-0.7433460690327003,,
15,65,6,-0.2999243093211348,,
15,77,6,-38.69837953666769,,
15,28,6,-5.020054861996357,,
15,43,6,-2.6709027593962045,,
15,41,6,-2.084494274392604,,
15,48,24,521.6516567158201,,
15,48,68,-1299.13,,
15,84,23,-285.42766140593545,,
15,37,54,1561.0587163762511,,
15,51,54,0.0,,
15,33,45,24.914655901724473,,
15,67,33,-74.266173857262,,
15,40,33,-0.7745686849040752,,
15,33,65,20.182512310626578,,
15,3,33,-0.37592047807186857,,
15,33,16,1.160271204690801,,
15,45,16,24.914655901739025,,
15,74,73,139.3629060196572,,
15,74,69,-393.80271463492727,,
15,86,69,-278.8757673898924,,
15,67,40,-1.5493966563495292,,
15,67,65,-145.2865921724233,,
15,67,77,-1.3739150341277337,,
15,67,46,-1.1545492479364832,,
15,67,3,-4.168598123373947,,
15,28,67,0.8448987415217601,,
15,43,67,-4.091657585536154,,
15,41,67,0.3341954788952499,,
15,67,16,-62.291590097575806,,
15,40,65,-1.6379153081007836,,
15,40,77,0.06163097584371169,,
15,40,46,-2.950793782453843,,
15,40,3,-60.63739445318129,,
15,28,40,0.3822322143233805,,
15,43,40,-1.199717580147741,,
15,41,40,-13.471432547474933,,
15,40,16,-0.9693022067704931,,
15,47,13,88.50558946556566,,
15,73,49,261.0882826397524,,
15,73,69,-300.3647413705312,,
15,65,38,0.0,,
15,77,65,-151.52967258708543,,
15,46,65,-1.0811940591076699,,
15,3,65,-0.6297524945002682,,
15,28,65,-2.334917384151858,,
15,43,65,-2.7180311101234658,,
15,41,65,-1.1292054454770977,,
15,16,65,5.043281497923971,,
15,49,15,-179.73000000000002,,
15,77,14,-207.84821228066437,,
15,46,77,0.06656927177406491,,
15,28,77,19.31007030185171,,
15,43,77,-1.6478983570591055,,
15,41,77,-0.2332500287263244,,
15,69,25,439.0708460586884,,
15,46,3,-40.03352321370528,,
15,46,31,-0.33560343467945586,,
15,43,46,-0.5703842381288116,,
15,41,46,-0.32654080253862006,,
15,46,16,-67.79287126271117,,
15,3,31,44.377716991582474,,
15,43,3,-0.8796722959982235,,
15,41,3,-0.8587147416549872,,
15,3,16,-33.16445837440017,,
15,15,53,-179.73000000000002,,
15,63,82,301.88961558176493,,
15,52,75,0.0,,
15,4,56,-376.1418347200379,,
15,43,28,-23.38479898515186,,
15,28,41,22.57672838781872,,
15,43,41,-27.545831051716505,,
15,16,78,-436.88105239922254,,
15,85,58,198.62335439539902,,
15,55,88,220.18048805427406,,
15,55,20,239.2223847131428,,
15,70,20,1.5903607286977124,,
15,79,26,293.2653273241817,,
15,79,50,225.36839614784765,,
15,44,19,179.04123492799738,,
15,19,6,0.16352855859506832,,
15,59,42,159.320028065908,,
15,27,36,268.2240299633361,,
15,12,61,247.56682977553692,,
15,18,2,135.06131991663926,,
15,70,61,92.52886167986935,,
15,5,34,330.48533495296556,,
15,47,6,23.367477114059568,,
15,13,6,11.910753094603137,,
15,64,23,294.64244613475694,,
15,62,84,298.78680203826616,,
15,37,33,438.94128362380184,,
15,74,40,254.43980861527007,,
15,86,67,278.8757673898924,,
15,24,47,521.6516567158201,,
15,47,65,1.8712352642479324,,
15,47,77,26.031564401544955,,
15,47,28,5.321578539477393,,
15,47,43,2.1877952379222076,,
15,47,41,1.5933418581157266,,
15,73,65,178.6393647504358,,
15,13,65,0.31096242840823507,,
15,49,77,232.97007035908814,,
15,49,14,207.84821228066437,,
15,13,77,9.675987860849887,,
15,69,46,317.49030766681904,,
15,69,3,248.189650967116,,
15,70,52,20.240777591432902,,
15,76,13,263.40365315158726,,
15,13,28,1.8580389656107137,,
15,13,43,0.8871402232612109,,
15,25,31,216.558456316704,,
15,82,52,259.7373328803885,,
15,82,72,42.15228270137641,,
15,4,28,376.14183472003515,,
15,68,80,-1299.13,,
15,53,66,-179.73000000000002,,
15,1,41,265.5295035880006,,
15,29,43,287.4562379764925,,
15,54,78,436.8810523992224,,
15,22,54,357.4499999999998,,
16,32,5,-393.7597791843865,,
16,85,44,-199.75675128479872,,
16,19,58,106.70889172443492,,
16,58,13,-80.84226833352511,,
16,55,62,306.34855268969727,,
16,55,25,-213.85114495421817,,
16,55,64,302.0988943184466,,
16,55,57,-412.4055036243499,,
16,20,88,-150.36154872656334,,
16,20,35,-0.7842740870304059,,
16,20,8,-8.96208634306538,,
16,20,2,-1.5774640884592142,,
16,20,61,-13.121637072423482,,
16,20,84,295.2626616944424,,
16,20,52,-0.8028546980151887,,
16,88,8,-0.5383772018676822,,
16,88,61,-1.115283164606268,,
16,88,84,59.18491589857132,,
16,79,17,-297.8791991027815,,
16,79,10,-27.275033051230366,,
16,79,87,-308.4253946266954,,
16,79,83,107.80676632083896,,
16,35,26,9.049074136735555,,
16,26,39,-162.6955268115853,,
16,61,26,-0.11928532023867167,,
16,67,26,-1.0622690933618202,,
16,40,26,-0.010168256232219619,,
16,77,26,-0.18390227506943546,,
16,46,26,0.2647792301892551,,
16,3,26,32.39922682610211,,
16,28,26,0.2599245468524991,,
16,43,26,-59.54681635383497,,
16,41,26,-3.258878425874883,,
16,35,50,-319.0,,
16,42,35,5.616903633405656,,
16,2,35,40.403122300962536,,
16,61,35,-2.645952074222528,,
16,67,35,-1.3858319659722618,,
16,40,35,-9.39694873084747,,
16,77,35,-0.4734021461168467,,
16,46,35,-14.005529483255145,,
16,3,35,0.7682152617509885,,
16,52,35,-0.6354367057722694,,
16,28,35,-0.05428137377977915,,
16,43,35,-3.866792463164181,,
16,41,35,-77.27525554013278,,
16,50,42,-90.22661559160815,,
16,39,42,-162.69552681158234,,
16,44,30,0.0,,
16,44,5,-419.5791041230027,,
16,44,9,0.0,,
16,19,47,-0.40201728352313104,,
16,19,13,3.88611545773972,,
16,17,69,-594.3017053673384,,
16,17,29,296.4225062645569,,
16,87,69,-582.1581344248463,,
16,87,1,273.73273979815076,,
16,11,5,-458.6911491092187,,
16,11,81,296.2520481387319,,
16,81,12,245.32547706650666,,
16,81,83,50.926571072225215,,
16,10,18,126.59110983806613,,
16,10,63,-153.86614288929673,,
16,7,69,1700.0,,
16,21,69,1507.256390778488,,
16,21,54,-1438.1138036315788,,
16,21,57,691.4931366018,,
16,59,83,-158.73333739306418,,
16,2,42,99.80570864353274,,
16,27,57,-279.0876329774501,,
16,8,36,-318.301210910533,,
16,8,84,43.11000083516649,,
16,36,31,-39.21357793307902,,
16,2,61,6.390530751105985,,
16,2,52,1.844284054005719,,
16,84,61,-10.74624213187208,,
16,52,61,33.769363935809,,
16,5,76,261.02646651984287,,
16,5,63,450.4938784811293,,
16,5,89,-600.0,,
16,5,71,-85.25378149470816,,
16,5,56,-840.4932692508464,,
16,5,48,-781.0001893696272,,
16,5,60,0.0,,
16,6,34,-323.1968626976017,,
16,67,6,-0.4860772819912249,,
16,65,6,3.563519608797563,,
16,77,6,-26.877958796451765,,
16,28,6,-3.7327111100763233,,
16,43,6,-1.933585959735776,,
16,41,6,-1.4087240810784447,,
16,48,24,518.1298106303723,,
16,48,68,-1299.13,,
16,84,23,-292.7420539410441,,
16,37,54,1541.2466078320058,,
16,51,54,0.0,,
16,33,45,25.624178097728873,,
16,67,33,-79.96302245439742,,
16,40,33,-0.8540513152511551,,
16,33,65,28.536103416769038,,
16,3,33,-0.4245331503441445,,
16,33,16,1.193313530314569,,
16,45,16,25.62417809774024,,
16,74,73,152.5330753376627,,
16,74,69,-414.0794464864266,,
16,86,69,-285.88160649914516,,
16,67,40,-1.4759580821042277,,
16,67,65,-143.23629899459775,,
16,67,77,-0.573480381041179,,
16,67,46,-1.2288699408507142,,
16,67,3,-4.309212518826296,,
16,28,67,0.5159652483076531,,
16,43,67,-9.171006766753635,,
16,41,67,0.15904391763060133,,
16,67,16,-67.38546674490101,,
16,40,65,-1.630107709542349,,
16,40,77,0.13102258118339716,,
16,40,46,-5.924683865909174,,
16,40,3,-64.93225974176607,,
16,28,40,0.17290260683687197,,
16,43,40,-1.417644905275285,,
16,41,40,-19.6011704650266,,
16,40,16,-1.0780961483297737,,
16,47,13,90.7895462606416,,
16,73,49,284.5914326970508,,
16,73,69,-318.20568654034946,,
16,65,38,0.0,,
16,77,65,-164.6575350616788,,
16,46,65,-1.0383730374897873,,
16,3,65,-0.5510220955510015,,
16,28,65,-4.275788736346243,,
16,43,65,-2.834041335413115,,
16,41,65,-1.1862573110769663,,
16,16,65,8.708140595126906,,
16,49,15,-179.73000000000002,,
16,77,14,-218.9300750680249,,
16,46,77,0.13936374828427223,,
16,28,77,12.8288626233782,,
16,43,77,-1.407365876316824,,
16,41,77,-0.05703466076838026,,
16,69,25,434.59147653247874,,
16,46,3,-40.720669237127595,,
16,46,31,-2.5573105586438487,,
16,43,46,-0.7158244594615475,,
16,41,46,-0.5104506984586141,,
16,46,16,-73.65676608896285,,
16,3,31,42.76591376399983,,
16,43,3,-0.9768156516435678,,
16,41,3,-0.9796078899500404,,
16,3,16,-38.349739338833785,,
16,15,53,-179.73000000000002,,
16,63,82,296.62773559183233,,
16,52,75,0.0,,
16,4,56,-359.5067307491536,,
16,43,28,-16.7223305019711,,
16,28,41,14.377252143269288,,
16,43,41,-27.52225371438294,,
16,16,78,-460.58280420042706,,
16,85,58,199.75675128479895,,
16,55,88,227.389848393899,,
16,55,20,247.0793531765196,,
16,70,20,1.3931993959063576,,
16,79,26,296.9994760514787,,
16,79,50,228.77338440838878,,
16,44,19,179.5661791214726,,
16,19,6,0.11081033614194702,,
16,59,42,158.73333739306418,,
16,27,36,279.0876329774501,,
16,12,61,245.32547706650666,,
16,18,2,126.59110983806613,,
16,70,61,92.40128803181699,,
16,5,34,323.1968626976018,,
16,47,6,21.402257305673857,,
16,13,6,7.453393728437504,,
16,64,23,302.0988943184466,,
16,62,84,306.34855268969727,,
16,37,33,458.75339216816906,,
16,74,40,261.5463711487637,,
16,86,67,285.88160649914516,,
16,24,47,518.1298106303723,,
16,47,65,0.16769306092086467,,
16,47,77,19.83538755450155,,
16,47,28,4.447297444497977,,
16,47,43,1.6943941129297784,,
16,47,41,1.1899055624662473,,
16,73,65,186.1473291809616,,
16,13,65,-0.586322363277338,,
16,49,77,245.39135762902583,,
16,49,14,218.93007506802496,,
16,13,77,6.648968498663592,,
16,69,46,324.3016546104286,,
16,69,3,253.73668031747025,,
16,70,52,20.565512572276646,,
16,76,13,261.02646651984287,,
16,13,28,1.3290456913907462,,
16,13,43,0.634455050328179,,
16,25,31,220.74033157826034,,
16,82,52,253.8256308886913,,
16,82,72,42.802104703141026,,
16,4,28,359.5067307491529,,
16,68,80,-1299.13,,
16,53,66,-179.73000000000002,,
16,1,41,273.73273979815076,,
16,29,43,296.4225062645569,,
16,54,78,460.58280420042706,,
16,22,54,357.4499999999998,,
17,32,5,-405.59400526281127,,
17,85,44,-204.0852928937868,,
17,19,58,109.47423379400368,,
17,58,13,-85.38870351711012,,
17,55,62,318.2454122568329,,
17,55,25,-210.3984430792941,,
17,55,64,313.8303457473312,,
17,55,57,-461.09880822702394,,
17,20,88,-157.49299022589366,,
17,20,35,-0.7211443092150205,,
17,20,8,-11.170630649180112,,
17,20,2,-1.4747733684083473,,
17,20,61,-2.3948504224431417,,
17,20,84,300.3779696890563,,
17,20,52,-0.2661858052166792,,
17,88,8,-0.8627053305200434,,
17,88,61,0.5808412977304727,,
17,88,84,60.44267081183227,,
17,79,17,-373.7697206715104,,
17,79,10,42.12970364429407,,
17,79,87,-387.63761524365736,,
17,79,83,181.99954791793039,,
17,35,26,9.579727874788432,,
17,26,39,-162.4636784149916,,
17,61,26,-0.2029840338194484,,
17,67,26,-0.7572675366005299,,
17,40,26,1.3182547712924588,,
17,77,26,-0.23196258779541346,,
17,46,26,0.6380010306043999,,
17,3,26,37.863907500484856,,
17,28,26,0.0040329151427336285,,
17,43,26,-60.82642876501632,,
17,41,26,-3.31383605846122,,
17,35,50,-319.0,,
17,42,35,5.352942519835935,,
17,2,35,38.30344850186725,,
17,61,35,-3.4335713444481257,,
17,67,35,-1.2548774090641892,,
17,40,35,-8.333305280091935,,
17,77,35,-0.535457303521035,,
17,46,35,-10.189091018847762,,
17,3,35,0.9867730354185369,,
17,52,35,-0.890930331352342,,
17,28,35,-0.30291733197854676,,
17,43,35,-4.015228538989106,,
17,41,35,-80.60690264740538,,
17,50,42,-85.82189343442519,,
17,39,42,-162.4636784149934,,
17,44,30,0.0,,
17,44,5,-428.5743292958223,,
17,44,9,0.0,,
17,19,47,-0.47742247347081523,,
17,19,13,2.621058638741374,,
17,17,69,-682.5306072547385,,
17,17,29,308.76088658322806,,
17,87,69,-672.4507998480983,,
17,87,1,284.8131846044407,,
17,11,5,-392.3464179512348,,
17,11,81,225.0253022436341,,
17,81,12,247.57073636450787,,
17,81,83,-22.54543412087355,,
17,10,18,119.41202430028011,,
17,10,63,-77.28232065598604,,
17,7,69,1700.0,,
17,21,69,1764.0,,
17,21,54,-1391.911944743414,,
17,21,57,755.1956056068716,,
17,59,83,-159.45411379705683,,
17,2,42,94.18440057219829,,
17,27,57,-294.09679737984766,,
17,8,36,-331.43811829496553,,
17,8,84,45.728851599945074,,
17,36,31,-37.34132091510844,,
17,2,61,6.863844253786354,,
17,2,52,2.015557604019337,,
17,84,61,-8.683898186441098,,
17,52,61,26.480390387021544,,
17,5,76,263.2785425143952,,
17,5,63,373.94031281958087,,
17,5,89,-554.3231762151509,,
17,5,71,0.0,,
17,5,56,-851.6643226155011,,
17,5,48,-779.0977424972243,,
17,5,60,0.0,,
17,6,34,-321.3516334840321,,
17,67,6,-0.22878809344503104,,
17,65,6,7.548154448177243,,
